"We headed to Koloa Landing Resort on March 18th, crossing our fingers that the new pool would be open. It was and we were so excited as it was beautiful! This resort is on the cliff's of Poipu, but only a short walk to Poipu...More"
"Friends of ours had their wedding at Koloa Landing Resort. We shared a villa with 2 other couples and it worked out great. We each had our own bedrooms and bathrooms with a common area, large kitchen with updated appliances, and large balcony that overlooked...More"
"Koloa Landing has a beautiful ocean view as guests enter the open air lobby to check in. The mai tai and fresh flower lei was lovely as well as the long awaited 400,000 gallon salt water lagoon style pool with waterfalls and water slides! The...More"
"The grounds are really nice. It is a big place, so plan on walking a lot. Buildings 7 and 8 have nice ocean views (We were in 8-413). These buildings are new and the furnishings are modern and spacious. The new pool was almost finished...More"
"The Koloa Landing property exceeded my expectation in every way. The location was perfect and walking distance to the beach and shops/restaurants. Our room was very nice and clean and included extra things like a little kitchenette (2 stove top burners, small fridge) washer/dryer, a...More"
"We absolutely loved this property. We usually stay at Sheraton Kauai and Westin Princeville, but we decided to stay at Koloa Landing Resort due to a great location. It was great and we felt that we found our home in Kauai!More"
"We visited this beautiful hotel for a week on our 10 year wedding anniversary. We stayed in a one bedromm villa which was on the first floor. The room was very nice and clean when we arrived, the front desk staff was always so helpful...More"
"The resort was beautiful. We stayed in building 7, and the room was very spacious and was well equipped with a modern kitchen and washer and dryer. Our bathroom areas had a shower and also included a separate room with a hot tub and its...More"
"We love koloa landing, we stay here often but just a little disappointed this past visit, especially after spending $ here as locals and not getting the ""Aloha"" experience as we would if we weren't from hereMore"
Aloha! We have stayed at the resort since if first opened and we have never been disappointed! We have brought family and friends over the years and have always been treated like family. It is exciting to see the final phases of construction and we...More
"I love this resort, I would describe it as Hawaiian paradise. Management was very responsive to our needs and issues. The new construction was almost finished and it looks amazing. Can wait to check out the new pool next year!More"
"I just returned from Spring Break at beautiful Koloa Landing with my grown daughters. The grounds are impeccably gorgeous keeping true to the nature of the island. Staff are welcoming and friendly, kind and willing to assist to make your stay most special. The service...More"
Only negative experience we had was at the check in. Our flight got in early and they would not check us in early. Also bed and pillows are way too soft. They opened a new pool is absolutely beautiful our kids loved it.More
"My family really enjoyed our stay at Koloa Landing Resort. We stayed in Suite 8401 and couldn't have been happier with our room, the fantastic weather, and the quality of the room. The woodwork is beautiful. The kitchen and bathrooms are very nice. Best part,...More"
"We stay every year at Koloa Landing. Each year it just gets better. Now they have completed the giant swimming pool, with four waterfalls, three hot tub's, two waterslides, and a slash pad for the kids. There are two other swimming pools that each have...More"
"We were nervous but the main pool that was under construction for the better part of year opened on our second day at the resort! Everything about our stay was perfect and we highly recommend this property. We met the owner while on our visit,...More"
We just returned from our family vacation in Kauai. We stayed at the Koloa Landing Resort. Our entire family had such a wonderful time. The Villa was very clean and all the details were handled with a smile. We hope to be back as soon...More
"Beautiful, large rooms were the highlight of our stay We have a 10 month old with us and the room was great for him too. We were on the first floor in Villa 11, with a large grassy area right out the lanai. The walk...More"
"Excellent for the value (which may have been due to construction). Not right on the beach but the beach is very close and there is nearby snorkeling. Location is great, staff is friendly, accommodations are beautiful. I wouldn't hesitate to recommend staying there. Only a...More"
Very impressed with the facility and the employees. We met Mr. Child who not only remembered us later that day but also later in the week. The big pool was opened on our last day and we were able to relax before our red eye...More
"We visited in 2011 when the resort first open. We were offered a great price and got up graded to a two bedroom villa. That experience was awesome which made us return to this resort again. However, I must say this time the experience was...More"
The Koloa Landing Resort is really in a nice location. Close to shopping and great restaurants. The property will be awesome once the construction of the new pool is done. It was unfortunately still under construction while we were there and the noise was incredibly...More
"Beautiful hotel and great stay only wish there was a kitchen, and designated smoking areas had to leave hotel to smoke but other than that the valet guy was awesome very accommodating to us, and front desk needs to hire better people that are faster...More"
"once construction is complete the Koloa Landing will be really nice, building what looks like a wonderful pool area. Staff is helpful and very friendly. Units are clean , do your grocery shopping off site until the market at resort improvesMore"
My husband and I recently stayed at Koloa Landing and LOVED IT! We were upgraded to a villa and our jaws dropped when we walked in. The place was gorgeous! Everything was clean and looked and smelled brand new! There was so much space! We...More
"A hidden gem in Koloa. A nice and quiet facility with a very attentive staff. It is on Poipu Road between two shopping centers with many excellent eateries. When the pool area is opened, we would like to return for another stay.More"
"Ever thing you need for a great vacation or business trip here. What a masterpiece. Clean, new, comfy with plenty of room. The owner is fantastic, one of the nices people you woild ever meet. He himself stays here along with his family. Give it...More"
We look forward to coming back to Koala Landing when it is Fully completed!!!!!!! This will be without a doubt the most beautiful resort in all of Kauai .. we didn't get to enjoy the the amnenites but it didn't really matter being that we...More
The people at Koloa Landing are the best. Their management are also flexible and accommodating. Breakfast was very good they provide.  The assistant manager of the front desk was great and flexible and accommodating. I would highly recommend this property.More
"First, the hotel in undergoing construction. Adding a huge pool, and adding buildings. (As of March 2017). THERE IS NO RESTAURANT ON SITE! Our first night we just wanted to veg in the room and order room service. No such luck. We had an issue...More"
"Beautiful surroundings, rooms are luxurious, especially the suites. Staff was warm and friendly. The bed is VERY soft so not back friendly. Better mattresses, otherwise not a single improvement could be had. Hard to leave. The location is ideal. Just a quick walk to one...More"
"Very nice large 2 bedroom apartment with large balcony, new appliances. Netflix and Hulu on TVs. Air conditioning. Washer, dryer, dishwasher. 2 bedrooms on separate ends of apartment. Daily quick clean by housekeeping - towels, trash, making beds. Provided with coffee, dishwasher detergent, laundry soap,...More"
"From the first to the last day Koloa Landing made the vacation a complete success, regardless of where the staff where that we came into contact with, their smiling faces where like sunshine, the accommodation was superb, well above the standard, thanks to one and...More"
"property under construction and not noted anywhere, check before booking. Once complete should be worth the reservation. Currently limited restaurants and the large salt water pool unavailable. There is a smaller adult only pool and a larger family pool available which were nice.More"
We needed lodging for 3 days to complete our month in the islands. We chose Koloa Landing for the cost and location. Although the resort is still under construction we found the accommodations to be very nice. We were traveling with my 99 year old...More
"We just completed our second stay at Koloa Landing. It is a lovely large property not directly on Poipu Beach, but the end of the property is literally steps from the ocean. The best beaches are a very short walk away. Because of that, we...More"
"We stayed in a studio suite which was immaculate. We had a ""garden view"" which I was happy to see was a view of actually greenery and not a parking lot. Service was excellent. We enjoyed dinner one night at the preview of the new...More"
"The resort itself was lovely. There was construction on the property and that was not good. The grounds were lovely and the offerings were ample-tranquility pool, large pool with barbeque facilities, fitness center, grocery and sandwich shop, bar, concierge services, breakfast availability and the opening...More"
Aloha! We just returned from our week long stay at Koloa Landing and are already talking about when we can go back. We booked this vacation using Marriott points back in October 2016 and were told that the construction would be completed by early 2017....More
"Really enjoyed our stay. The resort is absolutely beautiful. The only complaint would be that the bed wasn't very comfortable or the sofa bed, but that is the case with a lot of places. Everything else was perfect. We will be back.More"
"We stayed there for our second time just a matter of weeks before they finished construction and became a Marriott property. The grounds are very attractive, the pools (although we didn't use them) look terrific, and the staff was extremely helpful and professional. And the...More"
"I stayed at two other places while I was on the island (at similar price points), but Koloa landing was by far the best. The room was very clean, the shower was luxurious, and the staff was so friendly. I will definitely choose this place...More"
"What a great place to stay! The rooms were fresh, new and clean. The pool was family friendly and the other one was private. The grounds are beautiful. The people that work there are super helpful and friendly.Couldn't have asked for more.More"
"Nice property, still under some final construction. Getting the kinks out. But staff and location were lovely. Good for families, singles, couples and groups. Near Poipu Beach Park where snorkeling was good.More"
"This resort was so relaxing i felt like I was in the mountains because of all the breathtaking foliage, plants, landscaping that was all over the hotel property. It's large enough to hold a convention or meeting for a large group or wedding, but didnt...More"
Spent 4 nights here at the end of February 2017. The big pool project was still in progress. Stayed in a studio in Building 8. Overall our stay was pretty decent. Room was clean and well appointed for a studio. The construction noise wasn't too...More
"A beautiful resort that has many amenities but not well thought out. Overlooking the lovely south shore, but unless you are above the 2nd floor, many not all, of the views are littered with brush, backs of houses and telephone poles, or you overlook parking...More"
We will definitely be back. Our family enjoyed the beautiful resort and looking forward to the new pool being completed. We love the island of Kauai and especially sunny Poipu. We enjoyed the close proximity of so many beaches trails and golfcourses.More
"This hotel has wonderful staff across the board. I asked the Food and Beverage Manager how they differentiated themselves so strongly, and he responded that it's a combination of the 'aloha spirit' and an orientation toward being compassionate and humble. We're world travelers and have...More"
Our first trip to Hawaii. Kauai was the second island we visited and it is our favorite. Koloa Landing Resort was phenomenal. Beautiful grounds. Our room was brand new. All furnishings were perfect...new appliances (including washer and dryer with detergent packets available)...bed so comfortable we...More
"Unfortunately, the lagoon pool project was still under construction on our mid February arrival. When we booked this trip, it was originally listed as being completed by end of January. We had a late arrival and on checking in they gave us one of the...More"
"The things we liked: The friendly staff and nice rooms. The things we didn't like: The current construction noise, unable to use the main pool since it's under construction, and poorly lit walking paths between the buildings. Once the construction is completed this will be...More"
Construction in process. Try to get room not above construction site. Clean. No offer of complimentary room for late night departures which is offered in other hotels. Probably OK for families with children as appears child friendly. Kids in spa splashing with no adult supervisionMore
"We were so excited to stay at Koloa Landing and, unfortunately, we were very underwhelmed. We were aware of the construction but were assured via email that the disruption to our stay would be minimal. This couldn't have been further from the truth. First off...More"
"I would definitely return here and advise friends and family to stay here. We came here for a golf vacation, and the property has a great location to all the courses in the Poipu/Koloa area. The location is also very central to stores and great...More"
"A pleasant vacation with access to many activities and a comfortable stay. The nearby town was charming and was the slow pace I was wanting to relax in. Things were a bit pricy everywhere until we got out of the tourists spots, but not a...More"
"This resort is perfect, quiet, clean, perfect location and just the right amount of amenities in the room and the rest of the property. The adult pool was the perfect spot to spend the afternoon. We will be coming back to Koloa Landing!More"
"Lots of construction right outside our window which woke us up, no restaurant, no cell service in our room made it impossible to work. Cigarette smoke from workers when we did try to sit outside. Very frustrating. Would not stay here again.More"
"This resort is lovely and will be a totally superb resort when the 3rd and last pool construction is finished this spring. The units are brand new, very spacious and well appointed. Staff are great too!More"
The location was good.But the pool was under construction and I was disappointed. And the sofa bed was so uncomfortable. I stayed in a 3 bedroom villa and there were 8 people but it was very uncomfortable.More
We booked a 1 bedroom villa with oceanfront and didn't get that. We overlooked a dirt mountain. When we complained we were moved to another building however the view also overlooked the pool under construction. This place was suppose to be to relax and enjoy...More
"The Koloa Landing Resort is beautiful, and when the new pools are completed it will be amazing. When you walk into the room you are greeted by a very modern and clean facility. We had a box of chocolates, water, and a beach bag waiting...More"
This is an excellent facility to enjoy a few days in the sun. Parking was a little bothersome because of the tightness of the designated parking space but on the other hand was able to get it accomplished.More
We spent a total of 15 days in Hawaii - 7 days on cruise ship and then island hopping back to Maui and to Kauai. Koloa Landing was our last stay before heading home. We definitely hit the best place last.More
"We booked a condo through VRBO, and it was spacious and comfortable. The best thing about it was the location, right on the beach. I booked a surfing lesson at the beach hut and it was excellent - I got up! We didn't go to...More"
"We are just leaving Koloa Landing after a 5 night stay. I was constantly impressed by the spirit of Aloha at this resort, from the gentleman who checked us in Sunday night, to Jason who helped us unload, the concierge at breakfast, and Sharon, the...More"
"Just got back from Koloa Landing. In a nutshell; we stayed in a partial view 3 bdrm villa bldg 6. Beautiful unit, clean, ok view. Excellent maid staff. Property grounds neat. Construction of main pool till spring, other pools not impressive, but ok. New one...More"
From the moment we checked in we knew we had found a gem of a resort. We were greeted with a lei and were upgraded from a studio to a one bedroom suite without asking for an upgrade. Our condo was not ready but they...More
Large property with beautiful villas and resort style pools. We stayed in building #6 and had a distant Ocean View. The lanai was enormous and we spent a lot of time out there. The only drawback was the extremely loud waterfall noise and the roosters...More
"Loved it here! Great spot for the whole family, extended included, close to everything and has everything your family needs The cleanest rooms and grounds, and awesome pools, with outdoor grills. Our family will return without a doubt!More"
Just came back from a visit to Koloa Landing. I believe this is my first Tripadvisor post. I'm leaving it as a 4 star but I would give it 3.5 stars if I was able to. Pros: 1) Very nice and spacious 2 bedroom Villa...More
We just returned from the Koloa Landing Resort and have many wonderful memories. We stayed in a 3 bedroom condo in Bldg. 9 overlooking an amazing swimming pool. The catch was that the pool was under construction. It's going to be extraordinary but unfortunately for...More
"We couldn't have asked for a more perfect place to spend our first trip to Kauai! Koloa landing far exceeded our expectations. The resort was beautiful, our room was great, the bed was comfy, the pool was nice and clean(our daughter had a great time...More"
"What a wonderful stay at this beautiful resort! I knew from previous Trip Advisor reviews and the hotel website to expect construction in progress. I realize that's the reason we were able to book at such a substantial discount. As I expected, our room was...More"
"This was our first trip to Kauai and the Koloa Landing Resort was certainly part of a very positive experience for us. Our room was equipped with a well equipped kitchenette and the entire room was immacculate regarding cleanliness. Still lots of construction going on,...More"
"the entire staff and the buildings, grounds and interior are top notch, There isn';t a better place to stay in Poipu; Beautiful grounds, spacious villas, delightful staff, clean, new, top quality. And the roosters are almost all gone!More"
"After missing our original last leg of flights on a long day of travel we were surprised by a lei welcome that was warm and friendly and a room upgrade that was awesome, a wonderful ending to a stressful day. The room was amazing with...More"
"Koloa Landing Resort and Spa offers a variety of luxurious rooms, outdoor pool, exercise facility and an ocean view. The beds are comfortable, the walk-in showers great and it is very clean. The access to the ocean is a real attraction.More"
This resort was absolutely beautiful. The 2 bedroom villa was amazing. I can't wait to come visit this resort again in the future. We felt so relaxed and enjoyed everything this resort had to offer. The Lanai was my favorite feature of our unit.More
"My husband and I stayed at the Koloa Landing Resort from Feb 4-17, 2017 and thoroughly enjoyed ourselves. Our studio room was upgraded to a one-bedroom unit, which was fabulous. A great, well-equiped kitchen, extremely comfortable bed, a washer and dryer, as well as an...More"
This is soon to be associated with Marriott through its Autograph collection. Our stay was just before its scheduled change. This resort is in a great location however it is fundamentally missing the things that make a resort a resort: lack of dining options and...More
We asked for pool view but got the parking view. No other rooms available due to construction. I payed for my trip $6000 should had better room. No beach by this resort . That is the biggest problem. You either have to walk 5 minutes...More
Very fine place to enjoy your vacation and excellent crew with beautiful accommodations. The personnel were very nice from the time I checked in until the time I had to leave the island. I very much appreciated the view of the ocean and the whale...More
We thoroughly enjoyed our stay at Koloa Landing. We had a one bedroom apartment that was very spacious and well appointed. We had a nice view of the tranquility pool. The staff was very friendly and although the resort was most likely fully booked it...More
Nice rooms but lack of amenities don't warrant the resort fee charged. Housekeeping was very inconsistent. And this new property didn't have the lush feeling around the newer buildings that you found up near the lobby. Wait two years to go when everything is done.More
"Koloa Landing has a beautiful setting, landscaping, staff, and the room was a pleasant surprise. We did not expect a nice little kitchen. We only stayed one evening but wish we knew about Koloa Landing before we booked our trip. We will difinelty be back...More"
This was the one of the best resorts I have ever stayed at. The staff was friendly and helpful and the resort was incredible. the Streams and waterfalls that were located around the resort were beautiful and the rooms were incredible. We stayed in the...More
"Everything at this resort is absolutely wonderful. From the staff, housekeeping, to the rooms, the beds, the pools and wonderful amenities. Everything is top notch!! The villas are beautiful, spacious and comfortable (and as someone who travels frequently) like a home away from home.More"
My wife and I just returned from 7 night Babymoon at the Koloa Landing resort and don't have a negative thing to say at all. We arrived on a later flight and was greeted with by a very nice and welcoming staff. During check-in the...More
Very restless night due to plumbing not operating correctly. Kept me and my family up till I finally couldn't take it ! I got up and addressed the running toilet and loose handle myself at approximately 4:27am so I could try to salvage some rest...More
"We truly enjoyed this place. Very clean, decorated beautifully, great staff. When they finish the new pool it will really be beautiful. Great location. Shopping close by. Good places to eat close by. You are not on the beach but short walking distance. Walk to...More"
Both our accommodation and the staff at Koloa Landings can't be beat. Loved check in and felt pampered everywhere. The spa was great. We received an upgrade for our stay and our room was huge we really enjoyed the kitchen.More
Koloa Landing is a FABULOUS property! The Villas are truly spectacular. The rooms are beautifully appointed! The kitchen was fantastic! So helpful when traveling with children. The built in refrigerator was an extra level of elegance. The beds were extremely comfortable and the the spacious...More
We needed extra nights and they worked very hard in a booked hotel to allow us to stay in our same room. It was accomplished. Mahalo. When we arrived we were greeted with leis and very warm smiles. Again mahalo.More
We loved our stay here. Here are the reasons: 1. Rooms are new and clean and spacious. 2. The welcome gift (beach bag and chocolates) are a lovely touch. 3. We LOVED the fact that there was a washing machine and dryer AND detergent. As...More
"Let me start by saying that this will be one of the best resorts in Poipu once the construction on the new swimming lagoon is done. However, here are some pictures so you can judge for yourselves how far along the construction is. We just...More"
Real flower lei for the ladies and large polished wood lei's for the men. Room was incredible! Had everything you need including an umbrella. Really? Surprised with a cheese and fruit place which was in the room refrigerator. Also included a Welcome Bag in the...More
Excellent resort excellent location beautiful scenery very close walk to the beach shopping area would definitely stay again pools were great bed very comfortable staff very friendly and helpful easy access to all parts of the islandMore
"Loved this place, best rooms on the island - excellent experience. Staff was very friendly, management was excellent. Grounds were still under construction, wish they weren't as this place will be next level with the new pool. Overall, great location for families.More"
Best vacation of my life! The condominium was beautiful. The staff was great. I 'm looking forward to returning next year. Was hoping the new pool would be complete in time for our stay. Can't wait to use the new pool next year.More
The staff was all really nice and accommodating and you can tell they are all really excited for the main pool to be completed as that seems to be the number one complaint from guests. The resort is fairly new and felt like they still...More
"The pros: reservations staff and pre-arrival communications were great, especially Sean. Room was spacious and well-appointed. We had 2bdrms, 2 1/2 baths, nice deck, kitchen well-equipped. Engineering staff was great in promptly taking care of problems with dishwasher and master bathroom.Easy walk to beach and...More"
"This place is great! Room had 2 bedrooms with a kitchen and really cool 3 piece sliding glass doors. Staff was great, free breakfast was pretty standard, but sausage and eggs everyday gets old. Beds were hard and couch was brutal. Grounds were very nice...More"
"This is one of the best condo complexes in which we have stayed. It is expensive, but you get what you pay for in the size and quality of the condo, the fun pools, the fitness center, and especially the people. You need to walk...More"
"Very disappointed in my stay at Koloa Landing. I wasn't informed of the construction at the resort until a week before my trip. We asked to be placed as far away from the construction as possible, that was not accommodated, we were next to the...More"
"We traveled here as a family of 7. My parents, my husband, and my 3 kids. I booked the 2 rooms with the same ""click."" Same confirmation email. When we arrived they had preassigned us rooms in building 11 and one in building 7. These...More"
Great place to stay. Property is beautiful. Within walking distance to a great beach and lots of shops and restaurants. Kiahuna Shopping Center and The Shops at Kukuiula are within a 5-10 minute walk.More
Very pleased with staff and room Large Room very clean. Location was Central to Most things. Overall a delightful Experience. Staff was helpful and extremmely pleasant . Would definitely return if the change came UpMore
"We highly reccomend this resort, it is lovely and the value is there was well. Love the location, the amenities, the complimentary breakfast was delicious and exceeded our expectations. We have stayed at this resort 3-4 times and defiatlety will be returning, soon!!!!More"
"This is their $600.00 a night ""Ocean View"". What a disappointment after great hotel suite ocean views on Maui and Oahu. They did move us. They tried to move us to a suite overlooking the pool construction but we declined. Then we were moved to...More"
This was a typical condo resort. Close to but not on the beach. Still an god location in Poipu. Fairly expensive but nothing really special. Studio condo was small but clean and updated. Nice to be away from and not overlooking any of the construction.More
We were satisfied. Construction was not completed in January like this was reported in advertisement. Was some noisy from construction works and we were needed to have closed balcony door in day time.More
They should tell you your ocean view is telephone wires and they should not charge you for an ocean view. Couldnt take pictures. Our building was very far from all amenities. We are seniors and couldnt walk to amenities. There is construction of a 2nd...More
"We were very lucky to book a room here when we had to cancel our Air BnB booking after the first night. Koloa Landing exceeded our expectations from check-in and throughout our stay. We were in building 8, it was brand new, impeccably clean and...More"
"Koloa Landing is an excellent place to stay in Poipu. Although it's not a beachfront property, it's a very easy ~15 min walk to Kiahuna Beach. Poipu Beach is less than a 5 min drive away. It's also easily walkable to two shopping complexes. What's...More"
"What a great place to stay in Kauai. The 2, 3, and 4 bedroom suites are fantastic and perfect for large families or a couples trip. The villas are well stocked with everything you will need. I would definitely go back.More"
I went to Koloa Landing for the first time on a business trip no knowing what to expect. Was greeting on the front drive and the room was very nice. Parking was a slight issue but it didn't overshadow the quality of the room.More
Jay at the front desk was very accommodating to our travel weary family of four. The resort management made sure that our kids had everything they needed for a comfortable stay. New pool will be impressive when construction is done. We'll be back again to...More
"If you stay in Koloa Landing, you can definitely have a hit or miss experience purely because of the current onsite construction. If you stay in Buildings 1,8, 9 or 13, you are pretty much treated to some not so pleasant sights and sounds (ie...More"
So from looking online the marketing and ads didn't show how nice this place is. Marriott is suppose to be taking over this property for ownership come this spring. Lots of construction still going even tho they said months ago it was suppose to be...More
"The resort is great, however the location is not, you can almost see the ocean, but you are not close to a nice beach, and they offer no good way to get to one. The new Pool looks even better, but how about a salt...More"
"Nice location and view, clean resort, good services, excellent cleanliness. Good for families and couples. Good parking places. Good for snorkeling and walking. Close are many restaurants, bars and shops.More"
I took my grown family to Kauai for the first time. Koloa Landing Resort was highly recommended to me by a friend. It did NOT disappoint. Our accommodations (3 bedroom villa) were superb and stunning. Everyone was friendly and accommodating. We will definitely be back.More
"Stayed 6 nights. Exceedingly well-appointed room. Full-size washer and dryer; microwave, refrigerator. Kitchen well-appointed. Staff uniformly helpful and friendly. Grounds beautiful. Breakfast ($13) mediocre.More"
We stayed here because I was attending a conference at the Grand Hyatt and the rooms there were way too expensive. After reading reviews here on TA about the noise from construction I called a few days before and spoke to a person at the...More
"We enjoyed 3 nights in this lovely resort with a view of the ocean. Our villa had amazing comfortable beds, wonderful kitchen, laundry facilities and a lovely balcony. The resort is quiet and the grounds are immaculate. Highly recommend a stay at this lovely resortMore"
We just got back yesterday from our six night stay in Building 7 at Koloa Landing Resort. I'm attaching lots of photos so people can see how the resort looks and how the new giant pool area is progressing. Check--in went smooth and the staff...More
"We just got back. It was awesome. Friendly staff, beautiful resort, family loved the family pool. Resort close to shopping and restaurants. Go to bubbas burgers, so good. Great memories made and this resort.More"
"We had a nice stay at the Koloa Landing, but it definitely came with a steep price tag (not abnormal for the Poipu area). Note that while there are currently 2 pools open, the 3rd and much more impressive pool is still under construction. This...More"
Newly remodeled rooms were very nice. Included kitchenette and washer/dryer were great! The staff was always very friendly and helpful. Will be even better when the new larger pool is finished. Location is very close to shopping and good beaches just a short walk or...More
We're originally from Kauai and although we live on Oahu we come back and visit family often and like to check out new places. Koloa Landing is a unique property and here's my breakdown: First a TIP: Request a room in Building # 6 as...More
"Even though the resort was under construction during our stay, the grounds were attractive. Convenient location walking distance from beaches and shopping. Very friendly and helpful staff. Great place to stay with a baby.More"
A good location on the South shore of Kauai. It will be even better when the construction is finished (although it did not disturb us). A sand beach is about a mile away. The shopping center is 5 minutes away (walking) with decent restaurants. For...More
Thoroughly enjoyed our stay. the continental breakfast was a bonus and we loved it. Very comfortable bedroom. Great location very close to the beach. Restaurants close by makes it ideal as well. would love to be back.More
Beautiful facility and accommodation but lack of onsite amenities and sub par attention to some housekeeping issues marred slightly an otherwise enjoyable experience! Current expansion may address some of the deficiencies such as lack of onsite eating facilities. Had to request services on 3 different...More
"The condos are beautiful. New and great quality furnishings. Housekeeping kind of lax, but everyone else is very helpful. There are areas still under construction, when finished, it will be top notch.More"
"My husband and I booked through a travel agent. We, nor the agent, were advised the facility was under construction and only 3 of 11 buildings were completed. On top of that, we found out we were billed 2 times the 'expansion sale' rate. We...More"
How nice is it to go home with clean cloths....after a week of wok and dawn patrol sessions I was so happy to use the incredible in room laundry facilities. This place is amazing not too mention Kimo and Vince are spectacular!!!More
"My husband and I had the best experience here! Yes, there was some construction going on (hence the construction discount). We were usually gone by 9am when they began and they stopped by 5pm, completely reasonable. The condo was gorgeous and the bed was heaven!...More"
"This was our fourth stay at Koloa Landing which speaks to how well we like it. The villas are very large and well appointed. We stayed in room 1401 (building one, fourth floor, corner), a one year old room with a giant lanai and great...More"
"Thanks to the reviews on TripAdvisor we discovered a week before we were to arrive that the construction was still not complete even though a representative told our travel agent in December that it was ""almost done"". We stayed here only one night because the...More"
"Hopefully when Marriott takes over the property things will improve. At best this is a family oriented property that will not be kind to childless upscale travelers. The new pool will be great for kids, don't get a room around the new pool. Hard to...More"
"Koloa Landing has the potential to be so lovely, but all in all we were disappointed with our stay. We booked an ocean view room, which did indeed have a full view of the sea, but you had to look over an unkempt private residence...More"
My husband and I loved this resort! Upon arrival we were immediately greeted and felt very welcome into the hotel. The receptionist checked us in and then we were brought to our room with an explanation of activities around us and where everything could be...More
A very beautiful property especially when the salt water pool finishes. Loved our 1bd villa with modern touches. Construction for the salt water pool was a sight but understandable. Surely it will be nice when it's finished.More
"Welcomed by lovely and helpful staff, room was clean and very beautiful. The bed was amazing in comfort! It was a bit frustrating to wake up to construction in the morning (they were working on the pool area right outside of our room in building...More"
It was great for my family and we really enjoyed everything about it. There are a lot of shops close by and the beach is amazing with lots to see and experience. Very relaxing and was a great place to escape the hussle and bussle.More
"Unhappy with stay could of been better this time around , I'm a VIP returning guest and I use to love staying at this villa , rooms were partial clean and staff was was not very helpful at the front deskMore"
"Overall great and more than expected positive experience with the villa in general. The bed is VERY soft, so not the best if you have back problems. Kitchen is spacious and has everything you need. Big shower. Washer/dryer also very nice. Quiet. Fast internet speeds.More"
We rented a 1 bedroom suite. Room was very nice and spacious. The kitchen and washer/dryer allowed us to fully experience the local foods (fruits from the nearby farmers market) and beaches (wash sandy clothes). We have high expectations and Koloa Landing met them. It's...More
"Koloa Landing is beautiful. The staff are friendly, the rooms are superb and we barely noticed the construction. Once everything is finished this will be far-and-away the best resort and value on Kauai. My only complaint is that the beds are a bit too firm...More"
"- not on beach, no restaurant. friendly staff but the property is under construction. the view from our balcony was of some shack/farm property and very unsightly. lots of shopping and restaurants within a 10-15 minute walk, as is the beach.More"
I loved staying at the Koloa Landing while I was in Kauai for business. The resort is clean and conveniently located to shops and restaurants. It will be even better after the renovation when they have their own restaurant and room service. The cell phone...More
If you came here three years ago the units and service were amazing when it was under Wyndham. It is under private management and the service did not transfer from Wyndham. Maybe I had too high of expectations from my first experience here but this...More
"The only reason I did not rate this an excellent was the construction noise. The villa was beautiful and exactly as described with top end appliances, granite countertops, beautiful bathrooms and furnishings. The only problem we had was we were told before we booked the...More"
"How anyone could give this hotel anything more then one star is beyond comprehension. I stayed here for a meeting which took place down the road at the Hyatt and most hotels were sold out. The pluses are that the one bedroom suite was big,...More"
Currently staying at this resort during the Hawaiian Eye 2017 conference and I will recommend that anyone consider staying somewhere else than this resort. The resort is in a good location but is Not beachfront or beach access has no restaurant and is under MAJOR...More
"Great place to stay. Everyone was friendly and helpful. Can't wait for the large new pool to be open, it will be a great addition to an already wonderful place to stay, great location. We will be back!More"
"We were promised certain things when I called in our reservation. When we arrived, none of those things were available to us and the staff made me feel like I was a bother to be expecting or asking for things as I was promised. Disappointed...More"
"Would highly recommend Koloa Landing. We stayed in a three bedroom villa with 4 adults and three kids. We were all very comfortable with one person sleeping on the foldout in the living room. The rooms and entire villa was huge, the beds were comfortable,...More"
We loved our stay at Koloa landingI It was everything we dreamed of. Beautiful place and the staff was very courteous. We called it home during our stay. We had all the privacy we wanted and really had a wonderful time. The kitchen was awesome...More
This resort was a great place to stay. I loved the in-suite washer and dryer. It made all the difference when going to the beach and coming back to the room to freshen up. I can gladly recommend this hotel/resort to anyone seeking a stay...More
"We paid over $500 a night plus 14% tax and a $30 rip-off resort fee to be woken up by a 30 man pool construction crew. The worst part was we were never informed prior to the incident this morning. Sadly, the staff could give...More"
"Amazing place - I came out for a family emergency and was able to snag a villa for my family and I here last minute thanks to the help of employees. From first walk in, the service was amazing - The condos are huge and...More"
"My wife and I both had our expectations completely exceeded during our stay at Koloa Landing. From our arrival, we were met by friendly staff members who made us feel welcome in our new home for the week. The rooms and ammentities were wonderful and...More"
"The villa was quiet, roomy and modern. We loved the activities available for the whole family. The workout centre was much bigger than anticipated. The front staff was friendly and personable. The only complaint I had was with the crew that cleaned our villa. There...More"
We were given a room that faced the pool when we paid for an ocean view. No patio off the living room which it showed when we booked. We faced the pool and if you looked sideways you could see the ocean. Were told it...More
"From the moment you walk into the front desk ""open"" area and see the beautiful view, friendly faces and Hawaiian music being sang with a ukulele, you know your vacation is going to be one to remember. We thought this would be a great way...More"
"Minutes from the beach, great sunset views and plenty of attractions within walking distance. If you are looking for a world class place to stay with your family or as a couple stay here at Koloa Landing. The kitchens are large and well supplied with...More"
"This resort exceeded expectations in every way, and will be even more incredible once construction is complete. Our 2-bedroom/2.5 bath suite was so spacious and beautifully furnished with large, fully equipped kitchen, with ""hidden"" appliances and plenty of plates, glassware and silverware to serve 8...More"
