Review 
"I absolutely loved Hanelei Bay Resort. The location is perfect with stunning views of the mountains and beaches. The staff were exceptional and very friendly and nothing was too much trouble, I especially enjoyed the hot tub and the hot coffee in the morning was...More"
"We stayed at Hanalei Bay Resort 13 years ago. Loved it then, love it now. We are happy to see they are doing some remodeling. The grounds are gorgeous, the views are spectacular. We enjoyed the natural look of the pool area and there were...More"
"Pros: *Beautiful view of garden/flowers, green hills with white clouds hanging, like a picture! *Big room/patio. Washer/dryer is convenient. Cons: *Saw a 2"" long cockroach in the kitchen crawling on paper towel, scarry! *Room service every 4 days. With cocoroach problem, we took trash out...More"
"Hanalei Bay Resort is wonderful. We stayed in unit 3106. Close to the parking lot, close to the pool, totally amazing view!! All this yet very private. Very comfortable bed. The owner was great to work with too. This was my first time in Kauai....More"
"We have been coming here to Hanalei Bay Resort for 15 years. Alot has changed over the years, but I have to say, the resort is at its best. The view is INCREDIBLE! Room renovations are proceeding extremely well, and we are staying in a...More"
"We had a nice relaxing time at the HBR. Our room was nice, the grounds were gorgeous and the view from our room was stunning. I would recommend the Hanalei Bay Resort to anyone who asked. I did have an issue though. There were rodent...More"
"Location: On the North Shore. Has a shared beach with St. Regis. The beach is in a bay with beautiful lush mountains in the background. It's near the Princeville Golf course. 30 minute drive to Tunnels Beach, 30 minutes to Ke'e beach, 60 minutes to...More"
"Absolutely loved the condo! It was great working with Gary and Cheryl Spitz, they were very accommodating and we could not have asked for a better place to stay! When we arrived everyone was very helpful getting us settled into the condo. This specific condo...More"
"My wife and I stayed here for three nites in Feb, 2013. Unfortunately, the ""studio"" unit assigned us was very shabby and poorly equipped.Doubt the owner did any renovating since originally built. The floor had actually sunk an inch or two below the lanai sliders....More"
"From the very modest or sparsely appointed accommodation to a luxurious 5-star hotel, it's the people running the establishment that leave an indelible impression on a traveller. The staff of Hanalei Bay Resort truly convey the aloha of the island. The current renovation didn't bother...More"
"We recently stayed here for a week. Oceanfront Realty manages them. Beds are not good, twin beds in loft are horrible. Not up to standard. Should read 4 adults and 2 children. Twin bed mattresses are like something you would put in a toddler bed....More"
"Condo 9123 at Hanalei Bay Resort really helped make our vacation perfect. It is a ground floor unit with a beautiful view of Hanalei Bay and the surrounding mountains. My husband and I spend time in our accomodations wherever they are, so we were particularly...More"
"As the price was so reasonable, we were prepared for disappointment. We were pleasantly proven wrong. Friendly service. Free, easy parking. Well-equipped room (sink, stove, refrigerator, dishwasher) with amazing views of the jungle (who needs the ocean?) and two lanais from which to enjoy it....More"
"We stayed in HBR 5202 for 7 nights in April 2013. Amazing views, very peaceful, and beautiful grounds. The location was great, and the condo was equipped with everything we needed. The salt water pool with waterfalls was very nice. Chuck the owner is quick...More"
"We own a two-week time share here every other year, but I was able to make this reservation two years ago for an additional ten weeks at a reduced rate. It was wonderful to be able to spend most of the ""winter"" on Kauai instead...More"
"The Hanalei Bay Resort is an older place but has many benefits and is in a great location. The interior is older and needs updating but it is very clean. During the month of April and May they are renovating the clubhouse, lobby and restaurant...More"
"Rented through Aloha Condos. Everything explained on site, room just like they show. Shared beach with Princeville, but not crowded - good snorkelling. Central for North Shore sites. Tennis courts, pool, hot tub great. Use the Cabana to grill while watching the sunset. It's Kauai...More"
"Hanalei Bay Resorts was a great condo vacation for us. We stayed in Unit 7202 through Aloha Condo rentals, which is a 1 BR. The pros: -washer/dryer in unit -beautiful view of the bay from the lanai -grilling stations very close to the unit -close...More"
"The Hanalei Bay Resort was a delight! My husband and a couple of friends of ours totally enjoyed our stay here. We stayed in a one bedroom unit with 2 bathrooms, a kitchen, sadly this unit did not have a washer and dryer but there...More"
"Our third trip to this spectacular unit was a charm. We also ended up renting 4301 this time around. As always the owners, Janice and Fritz Leutheuser, had their place in spectacular condition. The kitchen was beautiful with granite counter tops and fully stocked with...More"
"We rented unit 1205 through Aloha Condo Rentals. The process was very easy to rent from them, all booked online. The unit itself has everything we needed -- it is a studio with a lanai, kitchenette, bathroom, and washer and dryer (which was very important...More"
"We had heard how fun the North Shore was, so we decided to check it out. We found this resort and were not disappointed in the least. We brought 4 families and were spread out though out the resort. Every unit was unique and beautiful....More"
"Perhaps, the most important thing that must be said about this area for anyone who is doing business while on vacation is that there is no WiFi unless one goes to the upper pool or lobby area. The second thing that must be said that...More"
"This place is the pits! We stayed in unit 7108 (Banana) - its a hotel unit (ie bed, bath & TV). It is not renovated, and if I had my way, it should be demolished. It is the dampest, darkest and most depressing place I...More"
"I feel like I need to separate my review into two parts because the room we stayed in did not meet our expectations (and we really aren't the pickiest travellers), however, the location and grounds of the resort exceeded our expectations. The condo unit (#1105):...More"
"I lived in Hanalei many years ago, living & working at the Club Med! I visit often and always stay at the Hanalei Bay Resort.One can feel the spirit of Aloha, peace and tranquillity. The views are unsurpassed~rainbows, waterfalls, the river and ocean. Amazing! The...More"
"The resort was very quiet and a great place to relax, swim, and explore from. The grounds are well kept, pool was beautiful, beach was nice and safe, (although too many people are ignoring the signs and walking on the reef rather than staying on...More"
We had the pleasure of staying in unit 3106 found on VRBO through a lovely private owner. I would say this is the way to go. The owner (Dale) has this studio unit and an attached 1br for lease. Dale was a pleasure to work...More
"HBR 5202 was a beautiful condo and exactly what we needed to make our kauai experience complete. I ended up going with Chuck because of how well he handled communication, helpful hints and just all around knowing what we needed and making it happen. The...More"
"Stayed at the Wyndham Bali Hai in Princeville, Kauai, for the first 3 weeks of our almost month-long stay on the island, which was very nice Then moved over to the Hanalei Bay Resort. Mistake!!! The view from our room is of Hanalei Bay so...More"
Rented this unit for a surfing/hiking getaway with my husband. The resort could not be in a more lovely location and it is well-maintained and quiet. Be aware it lacks amenities such as a restaurant (burned in a fire and is being redone). It is...More
"We traveled far from Michigan to LA and onto the Island, rented our car and knowing we had a kitchen, we stopped to shop before arriving in Princeville at 8:30pm in the dark. Following the owner's clear directions, we did not lose our way once,...More"
"Rented this unit as a two bedroom, two bath unit. King in one bedroom, two queens in the other. Each have a master bedroom. Well equipped large unit, clean, with an awesome view. Rent from the owners. Restaurant-bar on site is not open and will...More"
"First off, the view is unbelievable. You can spend a lot of time just sitting on the balcony and taking it all in. This place is great value with a really underated beach and amazing pool. We were really surprised how good the fish were...More"
"This is probably our 5th stay at Hanalei Bay Resort...also the first time time we've stayed 2 weeks at a time. From now on, we plan to return yearly and stay 2-4 weeks...how could you want to stay anywhere else?! The staff go above and...More"
"Even with the restaurant and bar missing (under construction during our stay) HBR is an amazing place to stay! I hadn't been back in several years as the previous trip we stayed in a unit that was not very well maintained, but with Kristen Greene's...More"
"It is very important to know which actual unit your renting and don't expect a restaurant, bar, free Internet, public bathrooms, or maid service. Both the time share units and privately owned units have some shabby condos. Our privately owned unit was threadbare. I also...More"
I stayed at Hanalei Bay Resort a couple of years ago... As someone interested in movies that have been made Island of Kauai. It was very nice to stay at a place very near the sight that was used as Emile De Becque's home.... The...More
Weather in February in Hanalei bay is terrible. .We were in 1503 and tge room was tired with views overlooking tge forest. .We found the resort lacking any vibe and would not stay in Princeville again. ALL the resorts and condo's here were too far...More
"My husband & I stayed at the Oehm Group's condo rental #9123 for approximately two weeks. We had a wonderful time. The room are very nicely decorated and very spacious. They have installed new cabinets in the bathroom, with granite countertops. The kitchen has new...More"
"We were so disappointed by this hotel and wished we had read the reviews before booking The units are shabby and uninspiring The weather in the north is poor. Nice the island is so small, one can stay at a more upscale place and easily...More"
"We stayed at this property through a timeshare exchange. As noted in previous reviews, your stay depends on the rooms you get. We had 7207/7208. Went with another couple. Gorgeous seaview! However, the rooms are in dire need of repair. The kitchen was very outdated...More"
"First let me say this resort with its well manicured grounds, sits among one of the most spectacular settings on the North Shore of Kauai. The backdrop of Bali Hai and the many waterfalls among the North Shore mountains is nothing short of stunning. We...More"
"Lucky enough to spend close to two weeks at Hanalei Bay Resort - unit #1558... Wonderful location, amazingly affordaable price for a comfortable little studio unit with all mod cons... Quietly situated at the jungle edge of the resort complex overlooking mountains, waterfalls and rainbows...More"
"Great view, location, service. The room was huge condo more then I expected and the view was amazing to wake to every day! Also, had full kitchen, washer dryer, a short drive to the Bay through a very nice area."
"My family stayed in this 3 bedroom condo (""430456,"" VRBO #3254149ha) for a week in January 2013 and were disappointed. While the units (4304, 4305 and 4306) have great balcony views and are close to the beach trail, the lack of utensils, poor quality of...More"
"I absolutely regret booking this hotel for our honeymoon. The room was very dated and seemed dirty. There were black things on our bedspread which I originally thought was rat feces, but after investigation, we believe it was part gecko feces, and part mold that...More"
"After hours of researching many hotels and resorts in Hanalei, I was just about ready to suck it up and pay $565 per night for the St Regis hotel. Luckily I found this place and look forward to staying again! We aren't the touristy vacationers,...More"
"This a great value/location. The hotel experienced a big fire awhile ago so the restaurant, gym, etc. is in the proccess of being rebuilt. No onsite dining at this time. Not a big deal as the center of Princeville is about a mile away. Better...More"
"I stayed in units 1523-1524 for a week. The booking through Tingo was very easy, so that's one good point. This place appears to be a hotel converted to condos, so I had adjoining rooms: one side of the adjoining room door had a bedroom...More"
This was my second stay in unit #4222 and there is a reason I came back to this unit in particular. One is the view which is beyond spectacular of Hanalei Bay (whitewater view of surf break to gauge size of waves) and the unit...More
The unit (1557-1558) we stayed in was perfect. The location is amazing. You can walk to an amazing beach in 5-10 minutes and swim/snorkel with sea turtles. This place is amazing. The view is spectacular. The condo is equipped with everything you need and more....More
"We've been to Kauai many times over the past 15 years, but always stayed in Poipu at the Hyatt prior to this visit. Since we love the North Shore, we decided to try a condo in Princeville for the first time. After reading about a...More"
Stayed here for a night last week. The rooms are really worn out but the more serious issue is the ant infestation. They are everywhere including the bedroom and bathrooms. Also high number of roosters make sleeping difficult.
"We rented a condo in the Hanalei Bay Resort for a seven-night stay through VRBO. The booking process was smooth and uneventful. We were shuttled to our building in one of the resort's many onsite golf carts, which leads me to the first item worth...More"
"This was our 6th time visiting Kauai & 3rd time staying at the Hanalei Bay Resort. 1st time without kid, just the little woman & I. The main lobby & building are being remodeled after a fire took out the Bali Hi resturant when it...More"
"Everything the description said was absolutely true. The condo was lovely and had everything we needed. The resort is kept very well maintained and staff are friendly and responsive. Unfortunately, due to traffic, noisy roosters at 3am onwards and location, we would not choose to...More"
After doing our research we decided on unit #4222 at the Hanalei Bay Resort and were not disappointed in any way. Upon arrival we were greeted by the very friendly staff at the front desk and shown where to park our car and given a...More
"The grounds are nice with a beach access. No restaurant on site. However, make sure you do not bring an iPad, Internet service only works pluged into your laptop, The first day my daughter was sitting pool side, she did not have the resort towel....More"
We stayed in Condo 6304 and the view of the Hanalei Bay and mountains was amazing. We ate every meal out on the lanai to watch the changing scenery. The area was quiet and the folks friendly. We'd never stayed on the North Shore before...More
"The views are absolutely gorgeous! The environment peaceful. For those looking for a resort to cater to their every whim, this is not the place for them. But if you are looking for quiet and relaxed, this is a wonderful place. The rooms are clean...More"
"I've now stayed in both of these units, rented from the Oehm Group, and have to say they are great. Spacious, airy, light and with breathtaking views of the bay. Having spent a month in 9123 and seeing more of what's available made me return...More"
We stayed in Condo 4104 & 4105 and the view of the Hanalei Bay and mountains was amazing. We could see it from the bedrooms and living room and was it wonderful to wake up to. We ate every meal out on the lanai to...More
I stayed at this resort after staying in the southern part of Kauai. The staff were really friendly and helpful and for me as a solo traveler they only allowed me to take out 1 towel at a time. The resort fee is super super...More
Great place for your value. Quite condo that easily accessible from the parking lot. Close to a private beach on Hanalei Bay. Golf course nearby. Quiet area of Princeville. The view from the balcony was great. Close to the hiking trail and Kapa'a. A little...More
"Besides the beautiful pool (I understand there were two, but we honestly only went to the one right outside our condo), and I mean really beautiful, the grounds of this property were just tremendous. The condo was slightly worn, but nothing glaring or detracting. We...More"
I would first like to say that the staff at the Resort really went out of their way to make peoples' stay enjoyable. You can count on everyone there being friendly and helpful. I have been coming here for 6 years and I noticed a...More
"I've reviewed our amazing condo separately, so I'll reserve this space just for the resort itself. We had very little issues with Hanalei Bay Resort. Granted, they are still rebuilding the restaurant and bar from a previous fire, but we planned to visit bars and...More"
"From visiting with other guests, it appears the only decent units in this place are those that are privately owned and available through VRBO or other entities. The timeshare people get stuck in units that have not been renovated since they were built...probably in the...More"
"Unfortunately this magnificent location for a resort is the only reason to stay here. The buildings and grounds need to be upgraded and better managed. Awesome pool, but needs TLC! The fire damaged restaurant is an eyesore and the staff does not seem to be...More"
"Good: Staff was pleasant, never had to wait more than 5 min for a golf cart ride, beautiful vistas of ocean and mountains from our grounds floor unit. Gorgeous flowering plants, 2 nice pools. We were very close to the basic pool which also had...More"
A magnificent statue and water spouts greet you with a sign that says it all. Welcome to Princeville. The resort at the end of the road is spectacular with small 3 story buildings around to natural stone winding pools and clay tennis courts with gorgeous...More
We stayed in private condo at the Hanalei Bay Resort and were welcomed by the Resort as a full guest. The resort is 5 star and lives up to it's rating. It is beautifully appointed and kept and the service was impeccable. I would highly...More
"The good: Premises are clean and well kept. Plant life is everywhere, pools are beautiful, staff is friendly. Beach is a 5 minute walk away. Courtesy shuttle will cart you to/from your room. The bad: Beach is not the best. There are a dozen beaches...More"
Excellent resort with a great location. Our condo had a fantastic view of the bay and great for sunset views. The beach is a way down a hill so be prepared for a small hike back up. Although in need of a bit of a...More
"Have rented this unit from the owner three times in past 5 years and again this February. Excellent, great location, clean, well equipped. Don't buy spices or kitchen supplies until you see what is in the unit, its like your own home. Whats missing buy...More"
"Really nice resort. Great pool area. Very nice views and garden. Spacious lanai and room. A bit off the road, but seems like all resorts in princeville are. You do need a car to stay there. It is rainy up north, but beautiful! We stayed...More"
We have been to Kauai several times and this is our 2nd stay at HBR. Everything was perfect yet again from the prompt check in to the golf cart ride with all our luggage directly to the room to the lovely welcome gift to the...More
Arrived at Hanalei Bay Resort to check in on 9/13/12 and transported across complex to room 2 floors down with our luggage! Found that someone occupied our room! Climbed back up 2 floors with luggage and transported back to lobby! Given another room so we...More
"I stayed in Hanalei Bay Resort #6203 in August for a week-long getaway to clear my mind and relax. I could not have chosen a better place to stay, and think this may be the best unit in the entire resort. (Contemplated writing that because...More"
We recently spent 6 nights at HBR. We booked privately through the owners which I found via summit pacific.the process was easy. the apartment was exactly as pictured and really lovely. In fact i would even say the view was better than pictures! it was...More
"We found Hanalei Bay Resort to be stunningly beautiful, unit 9123 has an epic view, is quite comfortable, clean, and welcoming, and the staff are friendly, genuine, and extremely accommodating. The only thing preventing five stars is the restaurant/bar was lost to fire, and has...More"
"The surroundings are gorgeous but the condition of HBR ranges from outdated, 70's decor, broken mini-fridges, malfounctioning TV's, geese-ridden lanais to more pleasant, updated units closer to the action of the resort. Our first assigned room was down a steep walkway overlooking a drained swimming...More"
"The resort has an outstanding location and good amenities (except for the fact that there is no on-sight restaurant or pool bar after a fire last year). There are two pools - one big with extensive landscaping, and a small round pool with beautiful views...More"
"My wife and I have been to the Hawaiian Islands about 20 times staying in both top tier hotels and privately owned condos. In other words, we are experienced and discriminate about where we stay with our limited vacation time. We just spent 9 nights/10...More"
"Stayed at this unit in late August for 3 nights. The unit is well maintained and clean. There is a good view of the bay and mountains but not ""Bali Hai"". There is a building to the right which blocks some of the view. We...More"
"Three of us just returned from 8 days at this beautiful, peaceful resort. We rented thru Parrish and emailed the owner directly. The studio/hotel room combo had living area, complete kitchen with cooking and eating equipment, washer dryer, and very comfortable queen wall bed in...More"
"My husband and I had a wonderful stay in Condo 7201. The grounds were well kept and clean. The main pool is awesome, clean and warm. However, there is no lifeguard. I was happy that there was a washer and dryer available for us to...More"
"This condo was absolutley perfect and just as advertised. The view was spectacular, the studio and 1 bedroom were well appointed with everything. The grounds and resort were lovely. The pool was great. Beach access and golf carts were awesome. We stayed for 1 month...More"
"We recently stayed in units 8133/4. The units are comfortable and well set up. We traveled with two adults and three teens and the set up was perfect. The kids had their own area, but it was connected to the rest of the unit. The...More"
"8 of us just returned from 10 memorable days in HBR units 430123. This property is amazing -- everything you could want in a vacation home: very spacious, gorgeous view from your lanai with waterfalls, a rainbow every morning, plus top-of-the-line appliances in the kitchen,...More"
"We stayed in a private condo here for a few days on Kauai, it wasn't the best value but it did suit our purpose. I really wouldn't call this place a resort though the grounds are really beautiful. Some tips/notes: - there's no restaurant (it...More"
"This was out tenth trip to Kauai, our eighth to Hanalei Bay Resort and our second stay in 6303-4. We booked this condo through alohacondos.com (Kristen Green) the previous October to insure our choice of selection. All details were handled smoothly and as promised. When...More"
We stayed in unit # 6203-4 for four nights. The view was spectacular and the unit was exactly what we expected. The staff was friendly and helpful. The pool and hot tub were fantastic! Be aware that the resort is several minutes drive from any...More
"My mom and I stayed in unit 7307-8 (booked through alohacondos.com) during the middle of June 2012 and had THE MOST amazing experience! This condo was absolutely incredible - and it was priced extremely reasonable! The views were to die for - panoramic ocean views!!,...More"
"This was our second stay in HBR 5201-5202 and we once again had a fabulous vacation. The condo is spacious, comfortable and well-equipped. The view is simply amazing. The owner is extremely helpful and responsive. Thank you, Chuck, for another wonderful stay!"
"Just returned from Hawaii, including a one-week stay at HBR, which we thoroughly enjoyed. Six of us had three bedrooms and three baths in condos 4104/5/6, which had very beautifully decorated rooms, a well-appointed kitchen and comfy LR and dining area. Each room had its...More"
"This was my third stay at the Hanalei Bay Resort. Units 430123 were by far the best condos I have stayed in. The location and view is the best in the resort. The beach walk, pool and tennis courts are only a few steps away....More"
"We just returned from a 3 night stay at HBR in unit 4221. We rented from a private owner, Joan Bettencourt. Joan was very helpful through out and answered all my questions promptly. 4221 is part of a larger 2 bedroom condo. We had a...More"
"We recently stayed at Hanalei Bay Resort in condo 4324 and loved it! The resort is gorgeous, there is a lovely saltwater pool with plenty of lounges as well as a jacuzzi surrounded by waterfalls, as well as a second pool with a covered area...More"
"We just returned from a six night stay at the Hanalei Bay Resort. When choosing a hotel in Kauai, a strongly recommend staying on the north shore where the views are majestic and the beaches are beyond compare. Hanalei Bay Resorts is located in Princeville...More"
The first thing I noticed when getting to our condo in building 7 (the banana building) were the amazing views we would get to enjoy for the week. The condo we stayed in (7203) was newly remodeled and very comfortable. It was stocked with snorkel...More
We were a timeshare trade into Hanalei Bay. This is a very nice resort next to the St. Regis. It is not right down on the beach but there is excellent beach access down a well paved road. The resort has a magnificant view of...More
"Some of the condos are good value here and if you are hiring a rental car, then it's worth making this your base for exploring the north shores. Reception staff are hot and cold, some being real friendly, the others....not so much aloha...."
"We have been going to HBR for 10 years and sadly over this time it has been slowly declining. Thankfully the stunning Hanalei area retains its grandeur so if you can overlook worn out and in need of repair condos, the location is fabulous. We...More"
"I had the pleasure to stay in Units 7307 and 7308 in April. This condo that was combined to make sleeping available for 6 people, was a really wonderful spot. Each of the rooms (2 bedrooms and the living room) faced the ocean and each...More"
m a Starwood Preferred Guest member almost spent a lot of money and/or SPG points to stay in the St. Regis or the Westin. I loved the Westin Ka'anapali in Maui and figured it might be worth splurging. Since I was in Kauai for 10...More
"Good...the location was great, the grounds are beautiful, the pool is lovely but not heated, 5 minute walk to the beach, golf carts can be called to transport you to your car or the beach, we had a bottom unit which i liked because there...More"
"We loved this condo! The view of Hanalei Bay with the mountains in the background was breathtaking, an incredible spot to drink our coffee in the morning and enjoy the sunset in the evening. The resort grounds and pools were beautifully maintained. It was the...More"
"The people giving 1 star reviews are comparing the rooms to $550/night hotels, and $350/night vacation rentals in Princeville. The location of this resort is better than both. Sure the rooms aren't as nice, but for $69-$99/night (http://www.alohacondos.com) you get way more than you pay...More"
We stayed in condo 6204 from July 4-8th and had a fantastic time. We rented through Aloha Condos and had a great experience with Kristen and her team. HBR staff was exceptional and always went above and beyond for us. We had fantastic views and...More
First of all the lobby and restaurant burned down but were not rebuilt. Also the pool bar is not open anymore. This USED to be a great place but got bought by some management company that quit doing any maintenance and that is PRETTY obvious....More
"We stayed in HBR 5202 for 5 nights in June 2012, and I have to say it more than met our expectations! First off, working with Chuck was fantastic - great communication and very fair prices. The condo itself felt larger than the photos we...More"
The best thing about this tiny condo is the deck and the green view from the deck. The worst thing is that one of the closets is full of the owner's stuff and is locked. The other closet is unlocked but full of stuff. That...More
"2 months prior to our stay at Hanalei Bay Resort, I called the resort to make sure that we were not going to be put in a crappy unit. We had such a bad experience in Costa Rica that I did not to repeat that...More"
This is our 6th time as owners of our time share at HBR and we have enjoyed every visit. The resort is certainly on the upswing with a new management company and lots of improvements evident. The views are stunning with rainbows over the bay...More
"My husband and I stayed at Hanalei Bay Resort Jun 7-14th, celebrating the onsite wedding of our only daughter. The 3bdrm condo that we enjoyed was wonderful in every way! We had an intimate wedding reception in the condo and it was a great size...More"
"This was our first visit to the Hanalei Bay Resort, but I don't think it will be our last. We loved the beach access, and the snorkeling it offered. The cart service from the beach was wonderful, and allowed for my physically disabled mother in...More"
We love the Hanalei Bay Resort (HBR) and have stayed there several times in the past 10 years. The grounds are absolutely beautiful and well maintained. The location is equal to that of the St. Regis (aka Princeville Hotel) and I think the grounds are...More
"Like many time share resorts, Hanalei Bay Resort is a little dated. The rooms could use some remodeling BUT it is a great location. The exterior grounds are beautiful and the pools are very nice. We jumped in the fresh water pool at the end...More"
"This was our second visit to HBR. You just can't beat the views from this location except maybe at the Regis, but that is out of our pricerange. The staff is very friendly. The grounds are very well-maintained. On our first visit the resturant was...More"
We absolutely loved this resort! The resort is well maintained and quite beautiful. We were in a two bedroom unit that was huge and had all the amenities one could ask for. The views from our three lanais were amazing. Before our arrival we were...More
"Hanalai Bay Resort has everything you want in a resort without the crowds you find a big hotel style resorts. Wonderful pool, beach access and a great location. Highly recommend this resort to everyone! We stayed in condo 4323 and it was an amazing find....More"
"We stayed in 4221 for the Kauai week of our honeymoon last month. First of all, Kauai itself is absolutely stunning. The lushness and amazing views are breath-taking and I hope to remember the island's beauty always. In my opinion, the most gorgeous place to...More"
"I have loved this property for decades and have seen it go through some difficult cycles and come back to life over and over again. ( the last being a fire in the restaurant that is now closed, possibly to re open 2013). I like...More"
"The Hanalay Bay resort has a good location, with view on the Hanalay Bay and the coast. Unfortunately, our unit (7104 - Bananas), had a very partial view. Our neighbors or the units above us had a much better view. The room was spacious but...More"
"We stayed here for four nights at the end of May. We found the staff to be pleasant, especially Dan the bellhop from Montana~made our stay extra special with his exceptional service. The resort is very spread out, and rooms far from the parking lots...More"
"My now husband and I have stayed at HBR on two prior occasions. This time it was for our wedding. Kauai calls to some and it definitely called us, and this is why we chose it for our wedding destination! We found this condo by...More"
"Just came back from Kauai and had the most amazing time. We stayed at Hanalei Bay Resort Condo 7202. The condo is spacious with a fantastic unobstructed view. Having a kitchen is great so we can prepare food and eat by the beach, and having...More"
"We chose and reserved our room because of the incredible views. Upon arrival, after waiting 8 months and traveling 16 hours, we were told that the recent rains had damaged the stucco on the buildings and that some repairs were being made. When we arrived...More"
"Great view, very nice unit rented from agency not the resort itself. Very peaceful relaxing vacation. Downside- no snack shop, bar, or restaurant and no evidence they were working on rebuilding the restaurant that was destroyed a year ago by fire. No waterfalls in the...More"
"So disappointed, we had fabulous view from Rooms 5101 & 5102 but that is all I can say. The kitchen was very OLD and had the washer/dryer unit resting on some sort of pallet. The frig was yucky and the stove-oh my! The bedrooms &...More"
"We had a nice stay in room 7308. Just in looking at a couple of not-so-good reviews, you can get this info from researching online before booking a room. We picked this room based on best price with a view we wanted, and it was...More"
"We were on our Honeymoon and were so disapointed with our room. They actually gave us keys for 2 rooms. 1203 and 1204 One room was a bedroom and bathroom, the other had a kitchen and living room and had an adjoining door which I...More"
"Stayed at Hanalei Bay Resort Feb. 23 to March 3, 2012. Resort grounds were beautiful and staff was friendly and responsive. 2-Bedroom unit was somewhat dated but clean and functional. Actually, we like the rather traditional low-key 'aloha' decor. Had a tour of model units...More"
My wife and I spent two weeks in HBR #7307. The pictures of the unit and the views from the lanai on the alohacondos.com site do a great job of describing what it is like. A couple of the amenities included with the unit that...More
"Our 4 nights at HBR were great! Unit 3303 views Hanalei Bay, Bali Hai and The Na Pali Coast. The room itself is quite basic, but the lanai and view make this a 4 star experience. This was our second time at HBR, the first...More"
"We just returned from our week on Kauai, staying at the Hanalei Bay Resort. It was an exchange through Interval International and, after reading through many, many reviews, we were a bit apprehensive as to what kind of unit we would be staying in. We...More"
"This was our 3rd trip in 4 years to HBR, staying in Unit 9123. What a view! The condo overlooks Hanalei Bay and the mountains beyond with their waterfalls cascading down. It's impossible to tire of such beauty and we eagerly look forward to each...More"
"We have stayed here twice, once in 1994 and 2012. The property has changed quite a bit and is in need of renovations. However, the location and layout is outstanding and I would highly recommend staying here. The tennis is very well set up and...More"
Unit 8232 was/is a bit of heaven. The Unit is well kept and the kitchen is not lacking for light meals. The unit has washer and dryer so keeping things fresh is easy. The Unit has AC but we never needed it. Open the doors...More
"Accommodations were excellent (stayed in 2 different units -- 1305 & 4221), each with views of Hanalei Bay. Staff were helpful and friendly. Only drawback is lack of parking for the units furthest from the front of the resort; it can be a long walk...More"
"Hanalei Bay Resort is a gorgeously located resort with the most beautiful views of spectacular mountains that form the backdrop of Hanalei Bay on the island of Kauai. The pools, hot tub, tennis courts and and tropical landscape make this resort very special. The staff...More"
"The condos have a great view of Hanalei Bay and the little private beach shared with the St Regis, Princeville has wonderful snorkeling, sunbathing and beach combing. The resort's salt water pool is a great place to unwind if you don't want to go down...More"
"The Hanalei Bay Resort's property is gorgeous. It is not crowded (at least in September), the main pool is lovely and charming, the grounds are lush, and there is a pretty (but long and steep) path down to the beach, which is small but nice...More"
"Stayed at 2 locations: first was a studio room with pull out bed. Internet was $40, and connection was bad. Ants in kitchen and bath. 2 Nd room was supposed to be condo but was same studio room design with an attached bedroom. (2308). Had...More"
The trip to Hawaii was a last minute plan. Lisa was very helpful and gave us a great deal for our one week stay. Our condo was clean and well-equipped. You will find literally everything you would want during your stay from toiletries to basic...More
My wife and I stayed in 5202 for 5 days around the end of Feb. 2012 and found the condo to be everything it was advertised and the photos were accurate and not touched up. Friends joined us for part of the time and stayed...More
"We had a great time at the Hanalei Bay Resort. It's in a great location, good parking, clean rooms, nice pool, courteous staff. EXCELLENT value. If I ever go back to Kauai I'll definitely check back in. No lounge - but whatever, there is a...More"
I really enjoyed the Hanalei Bay Resort. It is in a perfect location. The resort pool is one of the nicest I've seen in my travels for this price range. I actually thought it was much nice than the pool at St. Regis down the...More
"I know this resort has a history of poor ownership and that seems to have changed recently The pool area is very nice and the grounds are nicely maintained but the rooms, oh the rooms, are in pretty poor condition. I understand that if you...More"
"stayed in a two bedroom unit for a week at the end of january - really disappointed with the room - also exchanged through interval international - the resort had suffered a fire which burned out the lounge, restaurant, and lobby - room was mildew...More"
We stayed (2 of us) February 25th thru March 3rd in rooms 3101/3102. The view is spectacular and we were on the bottom floor with a nice patio to sit on (2 actually). Check in was super easy and the staff was friendly the whole...More
When renting in Hanalei Bay Resort make sure you rent from a private individual and the unit has been updated. The resort dates from the 70s and has all possibilities to be one of the nicest resorts around were it not for its sorry history...More
Wonderful resort in a perfect location. We stayed for two weeks. First week in a two bedroom and the second in a one bedroom. I did not give it five stars because it is not there yet. The resort is in the process of being...More
"Unit 4102 is not in good condition. We found mold on the refrigerator seal, mildew in the coffee pot, hole in upholstery, broken molding, sagging & dirty drapes, dirty lanai chairs and cement, mildew on picture matting, and carpets soiled to the extent that walking...More"
"We were looking for just one night on the north side of Kauai, so we could have two full days enjoying the beaches, hiking, and Hanalei, instead of driving back and forth twice from Poipu. We learned quickly that there are few places to stay...More"
I'll admit I was a bit tentative to rent this villa as I thought the price was too low and there was only one review. I'm now attempting to change that. The Hanalei Bay Resort was gorgeous and the room a good size. Guest services...More
"Don't let the good reviews of this place fool you. The folks that are raving about their rooms have rented through a private individual who owns the unit. If you are trading in through Interval International or some other agency, you will be given a...More"
"We just got back from a two-week Kauai trip, staying at Hanalei Bay Resort the entire time. The condo (units 4301 and 4302) was wonderfully decorated and had everything we needed for a home away from home. Our condo looked out over Hanalei Bay -...More"
