Review 
My wife and I enjoyed an anniversary staycation at the Grand Hyatt here on Kauai. We invited our kids and grandkids to join us the last day and the extended use of the pool was wonderful! The staff was helpful and the food at poolside...More
"The Grand Hyatt Kauai is a beautiful resort. Impeccable gardens, ocean views, pools and lagoon. Everything about this place absolutely oozes island luxury. I would stay there again in a heartbeat! We utilized the pools, lagoon, and fitness center. The fitness center was very well-equipped....More"
We stayed at three top hotels in Hawaii and this was by far the worst. The property has a very attractive meandering pool but there are not enough chairs for guests and the main reason is that there are far too many cabanas for rent....More
Staff is awesome! From check in with Jacob to Jasmie and Anna at the club to Chad and his partner at the Bar!! Even at Check out with Ronald! So Awesome love this can't wait to go back!! A must when visiting Kauai!
"On January 29, 2017, I asked someone leaving a nearby botanical garden if that garden was worth the admission fee, and they said to see flowers the grounds here were better, so I stopped by to just look. I was in awe. Quite a ""wow""...More"
The Grand Hyatt is a wonderful place to stay. The staff treats everyone so kindly and they are so helpful! The rooms are super clean and the beds are super comfortable. The beach location is perfect and it is also close to so many other...More
Excellent experience. Everything was above excellent. Would return again. Thank you for you good time. Wife and I enjoyed our stay. Would return again. Now this is the wife. I'm handicapped and anything I needed was made available.
"I went for a conference for a week and on our travels over, our flight was canceled nd we had to come the next night. When we arrived we were told that they gave our room away for the whole week and would not be...More"
Exceptional stay overall. Would definitely return. The staff was very friendly and professional. the rooms were clean and the views fantastic. The restaurants were superb. The service was prompt and well done. We could not have asked for anything more.
"We visited for a conf. The view from our room was fabulous. The beach front is mesmerizing. We spend a lot it time there. The service is good. The food however is lacking. We ate at Tidepool, Sun terrace and Ilima. Overall food while presented...More"
"We stayed here for a week recently for a conference and the kids had so much fun with all the activities like koi fish feeding (the ducks and swans go crazy for the food too), parrot photos, wildlife walk etc... impressive how many activities they...More"
"We love the Grand Hyatt Kauai and have returned at least 8-10 times for vacation. This leads me to my first customer service comment- Not once were we greeted with a ""welcome back, repeat customer"" comment from the front desk. No acknowledgement whatsoever. Really? It's...More"
"We had a very wonderful time and experience at the Grand Hyatt. The condition of the room was excellent, very clean and comfortable. Wonderful views of the ocean. The resort is in excellent condition throughout the facility and the staff was very kind and courteous...More"
I'll start by saying this is the most beautiful resort at which I have ever stayed. The grounds are beautifully maintained. The views from the rooms are wonderful regardless of which room you stay in. The staff are very helpful and friendly. The rooms themselves...More
"There’s plenty to like, but the management team is letting the place slip. They run the hotel like an airline – operate at maximum capacity, cut costs by reinvesting minimally in the facility, and nickel & dime customers when possible. Read through enough other reviews...More"
"Beautiful property, friendly helpful staff, at a great location. Two complaints: 1) assigned room (partial ocean view, two beds) not as reserved/paid (ocean view, King). Front desk was unable to correct the issue, and 2) food prices quite high.More"
"Staying in Kauai is like experiencing a slice of Heaven and if you're fortunate enough to stay at the Grand Hyatt, your visit will be enhanced. The gardens, layout, entertainment, and ambience is top notch. You will feel cared for and the staff is gracious...More"
Grand Hyatt is the Best Hotel on the island with grounds that are unbelievable. Best pool I have ever experienced and I have been to a lot all over the world. Quality of service was outstanding. Tidepools restaurant was especially outstanding (service and food quality)
"Grand Hyatt Kauai couldn't hv done a better job than this. OUr stay in this resort was an exceptional one. One doesn't even need to go out of this resort to enjoy a relaxing and perfect vacation in this beautiful island. Service, standards, cleanliness and...More"
"I wanted to give it 5 stars. Amazing resort, the grounds are so beautiful. But the room was just OK and the distances between one part of the hotel, say, the Club, to your room are not convenient. Not suitable for handicapped people, everywhere is...More"
"tired room. Pilled and uncomfortable sheets. Bidet toilet despite being a novelty, was noisy in the night. We wanted to turn it off but were not able. ocean view was partial and mainly pool. I paid the extra price for ocean view. fancy restaurant was...More"
"I stayed here for an ophthalmology meeting where I presented two lectures. Kauai is definitely off the beaten track as far as the Hawaiian Islands go, with far fewer tourists than Oahu or Maui. The Grand Hyatt Kauai is certainly luxurious, but more laid-back than...More"
"We stayed at the Hyatt due to a conference taking place there and were more than pleased with our stay. We had an ocean view/pool view room which was amazing! They have many pools there, along with a salt water pool, compared to other hotels...More"
"If you're looking for an absolutely perfect place to vacation, the Grand Hyatt in Kauai is without doubt the place to be. It is a little pricey, but the grounds, ambiance and most especially the staff are truly exceptional"
The single finest property that I have ever visited. The beauty of the tropical grounds at the facility are beyond description and any photography simply does not do justice to it. A dream location when you want to treat yourself to the very best.
The Grand Hyatt was amazing. Wonderful facilities and great staff. We had a great experience and no issues at all. There were several pools and restaurants and the spa was great. The location was also ideal for all the activities we did.
"We loved our stay at the resort! The service was amazing down to the very last detail. The grand Hyatt made our first time in Kauai incredible and magical! The hotel grounds are so grand, luxurious and magnificent there's enough to do there without even...More"
"We stayed in a spacious ocean front suite. We enjoyed stunning views of the ocean, and we saw whale activity almost every morning. The staff at this resort are so very cheerful and helpful. The room was clean and comfortable. There was always space to...More"
We were very pleased with the comfort of our room. The service was excellent. The grounds and pool area are exceptional! We would stay there again in a heart beat! Tidepools is a top notch restaurant. Rent your car early for best selection.More
"Beautiful hotel with a range of amenities and located near a gorgeous hiking trail. Kind, attentive check-in/check-out staff. The pools and hot tubs were fantastic. Comfortable room with a lanai overlooking the pool area was a great place to wind down after hiking all day....More"
"We recently celebrated our 20th wedding anniversary at the Grand Hyatt in Kauai this past August! We had previously stayed at the Hyatt on our honeymoon, and have been planning this 20 year celebration with our 10 year old daughter for years now. It was...More"
"We stayed here with our kids for a business conference. This is a GRAND hotel in size (many, many rooms) and amenities. Plan to walk though, as the rooms are quite spread out from the lobby, and you mainly have to go back to the...More"
Large rooms . We had a partial ocean view room which was excellent .The bathroom was spacious with twin washbasins .Our room had a Queen bed and a king bed .The queen was more comfortable .There is. Plenty of cupboard space and drawers .we stayed...More
"Everything that you need is right at this hotel. Comfortable rooms, good spa, ocean view, great selection of restaurants. Lots of places to walk and view wildlife. I particularly liked their saltwater pool -- shaped like a lagoon and made with lava rock and sand....More"
"Lovely property with friendly staff. Beach views are awesome. The architect should be given a lot of credit for a structure that is really beyond expectations. Front desk and roomservice were pretty outstanding. The concierge service was polite but useless (refused to make dinner reservations,...More"
"Grand Hyatt has large rooms with all the expected facilities, from large swimming pools to the Spa to in room amenities. Good internet included in our package. Walking to local shops takes 30 mins. Tours can be arranged to Waimea etc. Shipwreck beach not the...More"
The grounds are beautiful and spacious. We stayed in Delux Ocean View room on 3rd floor. Nice view and we were able to spot some whales from the lanai. The room is set back from ocean a bit with lawn and fence that is actually...More
Attended the Hawaiian Eye 2017 Meeting held at the Hyatt. We were very familiar with this hotel as our timeshare is literally right next to the Hyatt and we have gone to the Luau in the past. We had an oceanfront view which was beautiful....More
Pool and grounds are beautiful! Staff is amazing. Food and beverage are quite pricey. But quality is good. Pillows are not the best. But beds are super comfortable. We enjoyed everything so very much. Loved staying there!
"Amazing! Our second stay, will be back again soon! Wonderful for kids and adults. Close To amazing outdoor shopping center with great restaurants and shops. Need a rental car to get almost everywhere off the resort. Food and drinks at the resort are average and...More"
"Great Hotel Rooms need updating but other than that Great service . Great Retuants Love Stevenson's library Bar Beautiful property , great pools Very Freiberg staff. Room service good Shops are nice and friendly staff Check in out was great"
We have stayed here 4 times beginning in 2010 and every time we are delighted with our experience. The property is gorgeous and well-maintained. The staff helpful and friendly and the food choices are excellent. The partial-ocean view rooms have wonderful views of the property...More
"While staying at the Grand for an ophthalmology conference we were impressed with the beautiful grounds, pools, and view of the ocean from our room. We slept with the window open and listened to the crashing waves at night. The gym and spa are definitely...More"
This was one of several times we have stayed at this hotel. It's always wonderful. The hotel is clean and up-to-date. The staff is marvelous and always friendly trying to make your stay in the hotel and on the island most memorable!
"This resort has everyone we're looking for: a great location, beach access, fantastic pool area (including an adult pool), pool bar, restaurants, shops, great service - excursions are available, bike rental, car rental, too. Loved it."
"Not sure that I enjoyed myself here. Very big hotel, and definitely clean. Cindy checked us in and was lovely and polite and helpful. But the entire place is too big and the service, though not rude, was very perfunctory. Upon entering the breakfast room,...More"
"Gorgeous hotel, perfect location. This is our second or third visit to the property and the pool is unbeatable for kids. Appreciated that the staff was much more forgiving about our guests visiting than on previous stays at the Wailea property."
"This was our favorite place to stay, and not just in Hawaii, but anywhere! This resort was beautifully manicured and had something for everyone. The pools were amazing and there were many choices for food and drinks. One of our favorite parts of the resort...More"
"This was our second time to stay at this hotel (the first time was 1996), and I would return more frequently if we could. It is just an absolutely beautiful hotel, from the lobby to the grounds, to the pool, it is all stunning! One...More"
The grounds of this hotel are magnificent. Restaurants not too pricey. Within 1.2 miles walking distance to local grocery mart and local cuisine. Keoki's Paradise and Olympic Cafe were great places to eat and hang out. Poipu public beach right next to the property with...More
"The Grand Hyatt was simply spectacular! I loved the fact that it was so incredibly gorgeous and well appointed - but didn't feel ""snobbish"" - like some other resorts of this caliber. The staff were very accommodating and I loved the fact that they had...More"
"Beautiful grounds in the island's best location. Top quality service from all employees. We came for a special occasion on a limited budget using points and were treated like first-class customers. At each step, we were recognized and doted on. Before arrival, I was concerned...More"
"This is a really fun and beautiful resort on Poipu. It is a massive place, but they manage to break up the grounds in a way that gives a sense of cohesion. The pools are well designed and include a super fun water slide, a...More"
"Came for an international week-long conference and brought hubby. We had a fantastic time at the hotel. The rooms are large, clean and with all the amenities including free WiFi for guests. Lovely lanais on each room. Great lap pool in the spa area for...More"
It's a great hotel and we really enjoyed our 4-night stay! Super friendly front desk staff. Very nice room service. Great ocean view from the lobby. My kids loved the big parrots in the lobby and the swans in the garden pond. We spent a...More
The Grand Hyatt in Kauai is probably one of the finest properties in Hawaii. We have stayed at many hotels while visiting Hawaii in the past 20 years and this ranks at the top. We had a suite and it was equipped with a mini...More
"Highly recommend this resort to anyone staying on Kauai. It is centrally located, super clean, beautiful, with pools, beaches, restaurants all within a short walking distance. We enjoyed taking a day trip into Old Koloa Town (only a 10 minute drive) and horseback riding (only...More"
My husband and I stayed at this resort with our five-month-old daughter. Since it can be hard to do a lot of activities with a baby in tow we decided to stay at a resort with plenty of activities so that we wouldn't be bored...More
This property is spectacular! The pools are gorgeous along with the beach! Very close to poipu beach for your snorkeling adventures! They do have a spa but sadly I never got to use it! The valet staff are super friendly and quick! The front desk...More
"Nice, spacious, clean room. Daily water provided. We rented the deluxe ocean front cabana which came with a nice assortment of snacks and drinks. It was the one farthest away from the others which allowed for more privacy. Nice relaxing way to spend the day....More"
"I was expecting a great experience based on the trip advisor reviews, but the Grand Hyatt went beyond what I expected. The service was top notch from the minute my family and I arrived - check in was seamless, and the front desk was so...More"
"I have visited most hotels on Kauai and this one is by far the best. The Poipu location is great, beautiful grounds and pools, friendly staff - a first class experience in all respects. It was fun to stay here."
We stayed at several resorts on the island and nothing compared to the Grand Hyatt (other than the St Regis). Customer service was amazing. Resort has a great beach and pool and Tidepools was the best restaurant we ate at on the island.
"I am going to say it up front. This place is out and out spectacular. I wanted to have a quiet, peaceful solo trip for my 50th birthday. The Grand Hyatt was perfect for that. Set on a large property, It's a easy 30 minute...More"
"From the moment we arrived until the time we departed the staff at The Grand Hyatt Hotel treated us like royalty. The rooms are spacious and comfortable , the grounds are immaculate, the pool is fun, and the food is superb. We would love to...More"
"A very nice hotel to stay at. There were alot of children! The water was extremely cold and the beach was very rough this time of year. Taxi's were a pain to find if you want to venture away from the hotel, which you need...More"
We stayed at the Grand Hyatt for our 25th wedding anniversary and the resort was beautiful. We stayed in the Poipu wing which was right next to the pools which made it very convenient for our kids ages 13 and 10. I would recommend booking...More
"The staff were all extremely helpful & accommodating. We arrived early and they put in a rush order to get housekeeping into the room and offered us free drink vouchers for the wait. The grounds are beautiful, spa was great and snorkeling was good (rough...More"
"I wanted to give the Grand 5 but small things keep getting in the way. After you read my list you will say, this is small stuff. It is, but that is the difference between good and great. The hotel sent out an email blast...More"
"The spa is on the smaller side of large hotel spas, however, has everything you would want; indoor pool, jacuzzi, steam-room, sauna, showers, etc. Massage therapist Roxie was exactly who I needed for perfect massage to relax."
"Fantastic Stay, great place to really enjoy your vacation time especially if you bring the whole family. Everything you could want or need is right on the property (fine dinning to pool side bites & tons of activities for the kids). The pool is amazing...More"
"Gorgeous facility, friendly staff, amazing service. My husband and I just stayed there 3 nights for our honeymoon and I was extremely impressed by the attentive staff and cleanliness of the facility. The staff remembered who we were and where we were staying on the...More"
Booked two rooms for our family over the Christmas Holidays. It look 17 hours flying time from London and the day we travelled seemed to go on forever. We arrived on the same day. We were welcomed with Leis and smiling faces! The grounds were...More
"Excellent resort in every respect except for the lack of any beach chairs for loan or rent for use on the beautiful sandy beach. Buy them from Costco or Walmart on the way from the airport and give to other guests when you leave, they...More"
"Grand Hyatt Kauai is banking on it wonderful views and awesome grounds and pools to wow the guests, because their terrible customer service would bring their ratings down most of the time. No acknowledgement of a wedding anniversary, no replenishment of shampoo and other amenities...More"
"The property and the grounds are outstanding! We had an expensive but very nice room overlooking the Pacific and we could not have asked for a better view. The pools, lagoons, gardens, walkways are all spectacular. Nice selection of restaurants with good food, although pricey....More"
"Amazing resort on an amazing island. Staff were very welcoming. Food at all the hotel restaurants was top notch, even the poolside food. Hotel was fully booked during our stay but never felt crowded. Enjoyed the adult pool, was very nice to have that option....More"
"Great location, beautiful property with a lot of food & beverage options. Amazing place but cold pools. There were not very many people in the pools, should be a sign it's too cold. Should be an adult hot tub, they were always full of kids."
I great in from the airport with the top down and under the canopy of trees it is just beautiful. You could probably put a couple of football fields inside the lobby area it is huge and offers everything from shops to multiple restaurants and...More
"A fantastic stay at the Grand Hyatt Resort and Spa. We had an ocean view and, even though we were at the very end of the resort (room #5145) overlooking the public parking lot for the beach, it was quiet during the night. It was...More"
This was my 2nd visit to the Grand Hyatt in Poipu beach Kauai. I can't say enough about the grounds and the pool and so close to the beach. You really never have to leave the resort to enjoy yourself. The staff is friendly and...More
Stayed at the grand hyatt for our honeymoon. Staff was super nice and courteous. Room was great and views were spectacular. We had an oceanview room and it was amazing. I would recommend for anyone staying in kauai.
"This hotel is unmatched in beauty, service, amenities, and activities!!! The staff is friendly, food excellent, and the location is breathtaking. Very family friendly and conducive to couples also. There is live entertainment, spa, tennis, pools, etc, beautiful beach, walking paths, a true gem in...More"
"Great location and facilities. We didn't want to spend an extra 3000 to stay here and stayed at the Sheraton, a bit further down the bay. Similar setting, but different league. If you can afford it, pick the Hyatt."
"We stayed here at the end of November 2016 to celebrate our ten year anniversary. We had an oceanfront room and a wonderful balcony. Overall it was a great experience. The drinks are great, the food is pretty good. Tide pools was my favorite dinner...More"
"Everything about this hotel is 5 star! The grounds are beautiful, room was perfect. Hotel/pool bar service was excellent. There is an adult only pool and was very peaceful. Pool was perfect. I would come back in a heart beat. It's expensive but worth saving...More"
"Having visited ""the other"" premier property on Kauai, I definitely think the Hyatt is the best option. The tranquility of the water falls and gorgeous grounds were top notch and the beautiful open air lobby was quintessential ""Hawaii."" Would definitely return. Great stay all around!"
Our family of 9 stayed at this resort this past December. We were surprised how far our rooms were from the lobby and breakfast restaurant. I used my fitbit and photos to capture the experience. We walked down 12 hallways for .26 miles! The location...More
"We stayed at the Grand Hyatt for our 3rd time over Thanksgiving 2017 -- it is as beautiful as ever and I would highly recommend this resort. My teens love the amenities, particularly the salt water lagoon and the lovely river/waterfalls. The resort was almost...More"
"One of the best times of my life, went on four wheelers in the jungle; played golf on a PGA course.. Had steak dinner on the water.. Took pictures on the beach... Free retail vehicles and free golf... went to a Hawaii Rodeo, with ocean...More"
The resort is beautiful!! The location couldn't be better !! The service was very good as well !! Definitely one of the most beautiful islands that i have been. My only recomendation will be that once you get to Kauai just stop by Longs Pharmacy...More
"We stayed at the Grand Hyatt Kauai from Dec. 23 - 31 with our 17- and 21-yo daughters. This was our third trip to this resort, and overall, it was as beautiful as ever. The grounds, pools, and beach are breathtakingly lovely and the hotel...More"
"This hotel has huge grounds, so although it can be a long walk to your room, the upside is that even at full occupancy, the place doesn't feel busy or crowded. There are tons of pools to choose from, as well as flat ocean beach....More"
"I stayed here with my wife and two kids (then 9 and 11) in 2014. We had a great time. Hotel is truly grand. Spectacular views from the second you walk in. Construction of the lobby and main facility is fantastic. Staff was great, food...More"
"Was here on a business trip. The views are absolutely amazing and the staff is friendly and accommodating. The rooms were updated with modern amenities and comfortable beds. There is plenty to do on Hyatt property before heading to the beach such as, the lazy...More"
This beautiful property is located in the gorgeous Poipu area of Kauai. The grounds are well maintained with many water features and tropical plants. There are many pools to choose from including a lagoon with sand as well as an adult pool and lazy river....More
We have stayed at this Property every year for the last few years and it is every thing you would want and more from a resort property in Hawaii. Hyatt always takes it to the next level! - 50 + Acres of Paradise!
"I love this place. We stayed at it 17 years ago, before we had kids. We came back this Xmas with our two small children and I was worried it hadn't held up. But it honestly exceeded our expectations. It is still a truly spectacular...More"
"We stayed over Christmas weekend for three days at this gorgeous and amazing resort, and it left a strong desire to return! We split our stay between Grand Hyatt and the Marriott’s Kauai Lagoons at Kalanipu’u to experience a time share and a large resort....More"
"We stayed here for our honeymoon. To say it was perfect is an understatement. The hotel is beautiful, plenty of pools to choose from, beach is beautiful. Your first views of this hotel look out onto the beautiful blue waters of the pacific. The rooms...More"
"Terrific property in gorgeous Poipu area. Top notch restaurants, ocean view rooms, swimming pools and overall ambience. Service by all staff is first rate. Beach is beautiful and lush but somewhat too rough for safe swimming. Ideally the room lanais would be bigger."
"Although we haven't been guests for a few years, we used to stay here annually and loved it. So much to do and a great location. Comfortable, clean rooms. Great family hotel. Staff is friendly and very helpful."
Amazing facility. We spent 10 days here and I have no complaints. All the restaurants are excellent. All staff were attentive and focused on our satisfaction. My advice: it can be difficult to get into the restaurants so make reservations as soon as you arrive....More
"This is an impressive Hyatt property. Rooms are clean and adequate and serviced properly. The hotel is huge -- multiple adult pools, family pools, and river pools. That lets the hotel avoid a crowded feeling, even at peak Christmas season. Direct beach access to ocean...More"
"We spent three nights at the Grand Hyatt for a memorial service. Despite the nature of our visit to this richly green and lush island, the Grand allowed us to enjoy some relaxation while soaking in the sea water pools as well as dining on...More"
"We stayed at the Grand Hyatt for a week, where the purpose of the trip was to relax, do a few things and just live the slow life. The Grand Hyatt was perfect, at the end of the road of resorts, it was quiet but...More"
"Solid hotel with a mix of amenities for adults and children. Hotel feels a little dated and is due for an update. Restaurants are over-priced, particularly the wines where retail markups are as much as 5x, and service is slow. But the grounds are expansive,...More"
"We loved every moment of our stay at the Grand Hyatt. The pools were amazing, lots of restaurants to choose from if you don't feel like leaving the property, and we got to see a resting seal on the beach as well as a whale...More"
"We stayed here in September as the start to our Kauai trip, and ended in Princeville. We booked very last minute on credit card points as the rates were $800/night at the time which I don't think would be worth it and wasn't willing to...More"
"This property is GORGEOUS! The grounds are incredibly beautiful with lush lawns, a wide range of places to kick back and hang out, and unbeatable views. They have something for everyone: a saltwater lagoon, pools of every kind, hammocks, swings, shops, restaurants, spa, gym, activities...More"
This place has it all. For a large resort the place felt like your own private paradise. The grounds are amazing and increadably well kept. The about pool was a highlight for us and allowed us to relaxe almost immediately. Then there was the amazing...More
While a beautiful ambiance the hotel itself seemed a bit on the tired side. I would give kudos to the rooms though. Charming and very cozy beds. Breakfast buffet was mostly good. And I have to say the staff couldn't be friendlier. We really enjoyed...More
"We love staying at the Grand Hyatt and have done so many times. I feel the hotel rooms do need a facelift and the bedding should be upgraded too, as the mattresses are a bit hard. Overall though we love this hotel.More"
"Outstanding resort with best guest relations trained staff I've seen since Ritz Carlton stays. Check-in was amazing with Cindy who was so professional but also very friendly. Ocean views are to die for. Cost is very high, but probably worth it for this exceptional experience."
"Beautiful hotel and property. However, very disappointed with the arrangements for our family. Confirmed two connecting rooms with one a king and the other two beds (queens or doubles) in August. Arrived today and got two rooms - not connected - one an ADA king...More"
"I came here for a seminar but was only able to get a room here for the last two nights. My trip ended on a high note, though, as I loved this hotel. The grounds are beautiful and the hotel lobby has a gorgeous view...More"
We stayed here w my entire family. Outstanding view and vast premises so took us 10 min from our room to my sisters. Walking along the sea in the morning and evening was enjoyable. its islated from the crowd but best to chill out w...More
We have had a great time. A special moment was when we had a photo shoot with Pacific Dream photography. We had so much fun during the shoot and the photographer Sandy made it fun and exciting. A real highlight
"Great vacation spot for all types of family. Lagoon area is perfect for families with young children, beautiful beach and adult pool for those who want peace and quiet. Service, food, rooms, workout facility were all top notch."
Loved the hotel!! Did the pacific dream photos for the family. Had a great experience!! The photographer was very easygoing and loved the photos in the end. Would highly recommend them and the hotel. The kids also loved the pool and slide. Couldn't get them...More
"Housekeeping staff seem to see everything from our point of view and were very consistent. Front desk (Malaika, Cely, and the rest of the team) exceeded my expectations, they were very accommodating and supportive. The little personal touches made our stay extra special! Mahalo!"
"This is our second stay at the Grand Hyatt and it was just as fabulous as the first. The staff at this hotel are the greatest and they are always friendly. I would highly recommend this hotel. The partial ocean view rooms are excellent, the...More"
"We have been going to the Hyatt on Kauai for over 20 years. The grounds are impeccable, the staff is all smiles and wonderful and the views are fabulous. The food is great and the restaurants are nicely decorated and comfortable. The cons are the...More"
This is an excellent property with access to the beach. The grounds and the room were well maintained. It was a joy being able to walk along the beach every morning and evening. The buffet breakfast at Ilimo Terrace was great as well. A shout...More
"The pools are many and open 24 hours. There is a salt water lagoon you can swim or kayak in; or slide down to another pool that also has food and beverage services and a machine that applies your sun tan lotion for you, all...More"
We went to the Grand Hyatt to celebrate our 20th anniversary. We stayed 7 nights. A truly beautiful place! We opted for the cheapest standard room--in November with buffet breakfast we paid $314/night plus the extra resort fee. We'd do that all over again. We...More
"We stayed on the 6th floor, Club level Ocean View room at the Grand Hyatt Resort & Spa in Poipu, Kauai. The room was wonderful, with a very large lanai, bathroom, and view of the resort and ocean. The beds were very comfortable. The concierge...More"
"The hotel is gorgeous with incredible oceanfront views, a terrific, friendly staff, and tons of different areas to explore. Our favorite was the spa - so relaxing! But the several different pools and salt water lagoon were amazing as well. This is a great resort...More"
"If you like to swim, the ENORMOUS saltwater pool (called the lagoon but not actually attached to the ocean) is reason enough to give this resort a try. Many areas in it are up to 9 feet deep. The resort staff is extremely professional and...More"
"This is our second stay at Grand Hyatt in Kauai. Our first stay was several years ago for our honeymoon. Compared to the first visit there was less wow, perhaps because we've been here before. The hotel and grounds are well maintained although certain common...More"
We stayed at the Grand Hyatt Kauai the week before Thanksgiving. This is our first visit to Kauai and to this resort. It is a very beautiful property with a large beach that sits along a portion of the Koloa Heritage Trail. Our room was...More
"The planners of Grand Hyatt Kauai, in my opinion, did a stellar job of creating an enormous complex of buildings without it feeling like you're engulfed in concrete, walls and glass. Rather, the landscaping throughout, and especially surrounding the pools, gives both a feeling of...More"
"Great property, diverse and expansive pool area, beautiful and fun beach access. Greatly enjoyed our stay on this Island (first time on Kauai). Definitely would come back. Probably time for an update, some signs of aging carpets and furniture were our only noticeable flaws.More"
"Great staff, great service, great location on the beach. The food was good and a little pricey but expected at a resort of this quality. The receptionist gave me the option of a wonderful ground floor room with a mini-patio just a short walk across...More"
"My husband and I stayed at the Grand Hyatt Kauai for our honeymoon. We couldn't have picked a better resort. To set it up, our flight to the island was delayed, and the airlines lost our bag. When we reached the hotel we were greeted...More"
This is one of the nicest hotels we have stayed at while on vacation. Really just an overall excellent experience with unmatched service. Very helpful employees - they treated us so very well. Extremely happy with our choice!!
"This was our 5th time at the Grand Hyatt Kauai and we were not disappointed. The grounds are just as beautiful as we remembered. If you're planning a visit to Kauai try to stay here if you can, you will not regret it."
"I have stayed many resorts over the years and have always wanted to stay at the Grad Hyatt Poipu. When I was a kid, I would go to Disneyland and was always amazed at how well run it was for the size and how many...More"
"Very nice hotel. Staff was very good. Food quality and price were ""inversely related."" Room quality is very average, but the hotel grounds are very nice. Spend little time in room and lots of time out and about and you'll be happier"
This resort and property is incredibly beautiful. The people who work there are amazing. If you have never been to Kauai you absolutely cannot go wrong booking your vacation here. It's in a great location to explore the entire island. I recommend renting a jeep...More
"Absolutely one of the best vacations we've ever been on thank you. All the service throughout was the best I've ever encountered. Other than the maid service being a little late in the day, everything else was superb"
This hotel is great! We stayed for eight days my wife and I. It's a huge property around 52 acres total for the beach swimming pools. It has everything! The morning breakfast buffet is fabulous! I would definitely stay there again.
"Resort is well kept with beautiful gardens and has both freshwater and salt water pools. It is close to a great beach, Poipu beach park and to shopping. It is also next door to the Poipu Bay golf course."
Worth it to stay in such a beautiful location. My kids loved the zero entry salt water lagoon. Perfect for families of all sizes. Can't wait to get a chance to go back. My favorite location on the island
"4.5 star experience, rounding up to 5. We tend to favor smaller, boutique-style hotels or condos while on beach vacations, and the Grand Hyatt is obviously not one—but the great service made it feel like one, and that was super impressive. As Hyatt members staying...More"
excellent stay;beaches can be dangerous;be sure to do various activities but do them with a guide;Hawaii is beautiful but can be dangerous;one of our vendors drowned on a river kayaking trip secondary to a rare flash flood...be careful but enjoy this wonderful state
"Excellent facilities, great staff and great food! Several restaurants to choose from, and an excellent breakfast buffet. Room rates with our conference were an excellent value. Pool facilities are very nice. Overall, this was an excellent place to stay"
"We did have a great time in paradise and on the Garden Isle, at Thanksgiving. The physical property is gorgeous and the staff do go above and beyond. Right from check in, I think his name was Rulundo to check out with Malika, it was...More"
"The hotel is beautiful and the service was very, very good. The concierge staff was extremely helpful and the breakfast and snacks on the club level were very good with a wide variety of foods and well worth the minimum up charge!"
"Beautiful grounds, very clean and well maintained. Room was exceptionally clean and well maintained. Lobby and public areas were spectacular and staff is very accommodating and friendly. I was staying 6 nights for business reasons, but would easily come back for personal reasons. Highly recommend...More"
"My boyfriend and I stayed here for our two year anniversary and we loved our vacation. The grounds are beautiful with trees, plants, flowers, Koi ponds, etc. I never felt closed in at this hotel, I felt like i was on an island my entire...More"
"We have stayed at the Grand Hyatt several times in the past 10 years, it is an amazing property with the outstanding lobby, classy restaurants and the pools. When you first arrive, there is always an ""AWE"" factor! The staff and service we've received has...More"
"Have stayed on several Hawaiian island resorts, this definitely is one of the better places that's all inclusive. Spacious and well landscaped grounds, many different swimming options, spa was clean and had a good variety of exercise equipment. Staff very friendly and courteous. I would...More"
"This hotel was very clean and beautiful, with friendly staff and much effort to make guests comfortable. The pool areas were very nice and very kid friendly. The down sides were minor. Examples were that everything was very, very pricey, there are lots of taxes...More"
"Ok ok you say . How could this be true!! Well it is. Every step of my stay was filled with the aloha spirit : kind, thoughtful, caring staff. From the valet drivers, to the bell men, to the front desk staff, to the pool...More"
I own a day spa in San Diego and had just gone through Lomi Lomi training with my team. I scheduled an 80minute Lomi Lomi and requested the most educated provider to perform the service. (I had lomi lomi in Maui and wanted to end...More
"We spent all day at the spa. Every treatment was wondering, relaxing and just awesome. I went with my daughter. We had the mani/pedi and garden massage. Then we had the lobster mac n cheese for lunch. Yum!"
"We were greeted with friendly, professional staff who provided an extra large room to accommodate three of us comfortably. The adding room with door was loud with babies crying and yelling at night and 5:30 in the morning. The hotel moved us to another room...More"
"This Hotel is awesome the rooms are big the bathroom is the size of my room, this was our first time staying here and we have been living here our whole lives I would reccommend to all my friends and i would love to come...More"
"The staff was professional and friendly. The restaurants were great (albeit pricey--but that is to be expected in Kauai). The room was clean and comfortable and the grounds are beautifully landscaped. The hotel is perfectly situated on the ""sunny side"" of the island and we...More"
Gorgeous common areas. Great hotel for families or couples. A couple downside: no snorkeling at the hotel (very rough waters) and didn't see any turtles. Loved the slide. Many spots for watching sunsets. Rooms were nice. Flower leis upon arrival kicked it off perfectly!
"Loved this resort and defo recommend if you are on honeymoon. My only critism would be that it is a long walk to go from your room to the pools, but other than that the service was amazing everyone was friendly and welcoming, The rooms...More"
Stayed at Grand Hyatt Kauai for 10 days my wife and two kids. The environment was perfect. It was just less than one mile from Poipu Beach Park. Kids loved snorkeling there every day. The staff was sincere and kind. The front desk people and...More
"Yes, this is an expensive property and yes, the hotel is worth it. We all have certain expectations when the name says ""Grand Hyatt"", from the spa to the housekeeping, and this hotel checks all the boxes. What makes it so exceptional is the people...More"
